,items,support,ordered_statistics
50,"frozenset({'Milk', 'Beer', 'Eggs', 'Diapers'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk', 'Beer', 'Eggs', 'Diapers'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Milk', 'Eggs', 'Diapers'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Milk', 'Beer', 'Eggs'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Milk', 'Beer', 'Diapers'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Beer', 'Eggs', 'Diapers'}), confidence=0.125, lift=0.75), OrderedStatistic(items_base=frozenset({'Beer', 'Diapers'}), items_add=frozenset({'Milk', 'Eggs'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs'}), items_add=frozenset({'Milk', 'Diapers'}), confidence=0.5, lift=1.2), OrderedStatistic(items_base=frozenset({'Milk', 'Beer'}), items_add=frozenset({'Eggs', 'Diapers'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Eggs', 'Diapers'}), items_add=frozenset({'Milk', 'Beer'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Milk', 'Diapers'}), items_add=frozenset({'Beer', 'Eggs'}), confidence=0.19999999999999998, lift=1.2), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs'}), items_add=frozenset({'Beer', 'Diapers'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs', 'Diapers'}), items_add=frozenset({'Milk'}), confidence=0.5, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk', 'Beer', 'Diapers'}), items_add=frozenset({'Eggs'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk', 'Beer', 'Eggs'}), items_add=frozenset({'Diapers'}), confidence=1.0, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs', 'Diapers'}), items_add=frozenset({'Beer'}), confidence=1.0, lift=1.7142857142857142)]"
51,"frozenset({'Cola', 'Eggs', 'Bread', 'Diapers'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Eggs', 'Bread', 'Diapers'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola', 'Eggs', 'Diapers'}), confidence=0.1111111111111111, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Bread', 'Eggs', 'Diapers'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Cola', 'Bread', 'Eggs'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Cola', 'Bread', 'Diapers'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Bread'}), items_add=frozenset({'Eggs', 'Diapers'}), confidence=0.3333333333333333, lift=2.0), OrderedStatistic(items_base=frozenset({'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Eggs'}), confidence=0.25, lift=3.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread'}), items_add=frozenset({'Cola', 'Diapers'}), confidence=0.25, lift=0.6), OrderedStatistic(items_base=frozenset({'Cola', 'Diapers'}), items_add=frozenset({'Bread', 'Eggs'}), confidence=0.19999999999999998, lift=0.6), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs'}), items_add=frozenset({'Bread', 'Diapers'}), confidence=1.0, lift=3.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Diapers'}), items_add=frozenset({'Cola', 'Bread'}), confidence=0.5, lift=2.0), OrderedStatistic(items_base=frozenset({'Cola', 'Bread', 'Diapers'}), items_add=frozenset({'Eggs'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Bread'}), items_add=frozenset({'Diapers'}), confidence=1.0, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread', 'Diapers'}), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Diapers'}), items_add=frozenset({'Bread'}), confidence=1.0, lift=1.3333333333333333)]"
52,"frozenset({'Cola', 'Milk', 'Bread', 'Diapers'})",0.16666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Milk', 'Bread', 'Diapers'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola', 'Milk', 'Diapers'}), confidence=0.2222222222222222, lift=0.6666666666666666), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Milk', 'Bread', 'Diapers'}), confidence=0.3333333333333333, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Cola', 'Milk', 'Bread'}), confidence=0.2857142857142857, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Cola', 'Bread', 'Diapers'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Bread'}), items_add=frozenset({'Milk', 'Diapers'}), confidence=0.6666666666666666, lift=1.5999999999999999), OrderedStatistic(items_base=frozenset({'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Milk'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Milk', 'Bread'}), items_add=frozenset({'Cola', 'Diapers'}), confidence=0.3333333333333333, lift=0.7999999999999999), OrderedStatistic(items_base=frozenset({'Cola', 'Diapers'}), items_add=frozenset({'Milk', 'Bread'}), confidence=0.39999999999999997, lift=0.7999999999999999), OrderedStatistic(items_base=frozenset({'Cola', 'Milk'}), items_add=frozenset({'Bread', 'Diapers'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Milk', 'Diapers'}), items_add=frozenset({'Cola', 'Bread'}), confidence=0.39999999999999997, lift=1.5999999999999999), OrderedStatistic(items_base=frozenset({'Cola', 'Bread', 'Diapers'}), items_add=frozenset({'Milk'}), confidence=1.0, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Bread'}), items_add=frozenset({'Diapers'}), confidence=1.0, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Milk', 'Bread', 'Diapers'}), items_add=frozenset({'Cola'}), confidence=0.6666666666666666, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Diapers'}), items_add=frozenset({'Bread'}), confidence=0.5, lift=0.6666666666666666)]"
53,"frozenset({'Cola', 'Milk', 'Eggs', 'Bread'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Milk', 'Eggs', 'Bread'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola', 'Milk', 'Eggs'}), confidence=0.1111111111111111, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Milk', 'Bread', 'Eggs'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Cola', 'Milk', 'Bread'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Cola', 'Bread', 'Eggs'}), confidence=0.125, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Bread'}), items_add=frozenset({'Milk', 'Eggs'}), confidence=0.3333333333333333, lift=2.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread'}), items_add=frozenset({'Cola', 'Milk'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk', 'Bread'}), items_add=frozenset({'Cola', 'Eggs'}), confidence=0.16666666666666666, lift=2.0), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs'}), items_add=frozenset({'Milk', 'Bread'}), confidence=1.0, lift=2.0), OrderedStatistic(items_base=frozenset({'Cola', 'Milk'}), items_add=frozenset({'Bread', 'Eggs'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs'}), items_add=frozenset({'Cola', 'Bread'}), confidence=0.5, lift=2.0), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Bread'}), items_add=frozenset({'Milk'}), confidence=1.0, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Bread'}), items_add=frozenset({'Eggs'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs', 'Bread'}), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Eggs'}), items_add=frozenset({'Bread'}), confidence=1.0, lift=1.3333333333333333)]"
54,"frozenset({'Milk', 'Eggs', 'Bread', 'Diapers'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk', 'Eggs', 'Bread', 'Diapers'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Milk', 'Eggs', 'Diapers'}), confidence=0.1111111111111111, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Milk', 'Bread', 'Eggs'}), confidence=0.14285714285714285, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Milk', 'Bread', 'Diapers'}), confidence=0.25, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Bread', 'Eggs', 'Diapers'}), confidence=0.125, lift=0.75), OrderedStatistic(items_base=frozenset({'Bread', 'Diapers'}), items_add=frozenset({'Milk', 'Eggs'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread'}), items_add=frozenset({'Milk', 'Diapers'}), confidence=0.25, lift=0.6), OrderedStatistic(items_base=frozenset({'Milk', 'Bread'}), items_add=frozenset({'Eggs', 'Diapers'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Diapers'}), items_add=frozenset({'Milk', 'Bread'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Diapers'}), items_add=frozenset({'Bread', 'Eggs'}), confidence=0.19999999999999998, lift=0.6), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs'}), items_add=frozenset({'Bread', 'Diapers'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread', 'Diapers'}), items_add=frozenset({'Milk'}), confidence=0.5, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk', 'Bread', 'Diapers'}), items_add=frozenset({'Eggs'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs', 'Bread'}), items_add=frozenset({'Diapers'}), confidence=0.5, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs', 'Diapers'}), items_add=frozenset({'Bread'}), confidence=1.0, lift=1.3333333333333333)]"
55,"frozenset({'Cola', 'Milk', 'Eggs', 'Diapers'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Milk', 'Eggs', 'Diapers'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Milk', 'Eggs', 'Diapers'}), confidence=0.16666666666666666, lift=2.0), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Cola', 'Milk', 'Eggs'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Cola', 'Milk', 'Diapers'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Cola', 'Eggs', 'Diapers'}), confidence=0.125, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Diapers'}), items_add=frozenset({'Milk', 'Eggs'}), confidence=0.19999999999999998, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs'}), items_add=frozenset({'Milk', 'Diapers'}), confidence=1.0, lift=2.4), OrderedStatistic(items_base=frozenset({'Cola', 'Milk'}), items_add=frozenset({'Eggs', 'Diapers'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Eggs', 'Diapers'}), items_add=frozenset({'Cola', 'Milk'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Milk', 'Diapers'}), items_add=frozenset({'Cola', 'Eggs'}), confidence=0.19999999999999998, lift=2.4), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs'}), items_add=frozenset({'Cola', 'Diapers'}), confidence=0.5, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Diapers'}), items_add=frozenset({'Milk'}), confidence=1.0, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Diapers'}), items_add=frozenset({'Eggs'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Eggs'}), items_add=frozenset({'Diapers'}), confidence=1.0, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Milk', 'Eggs', 'Diapers'}), items_add=frozenset({'Cola'}), confidence=1.0, lift=2.0)]"
56,"frozenset({'Bread', 'Cola', 'Diapers', 'Beer', 'Eggs'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Bread', 'Cola', 'Eggs', 'Diapers'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Cola', 'Eggs', 'Bread', 'Diapers'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola', 'Beer', 'Eggs', 'Diapers'}), confidence=0.1111111111111111, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Beer', 'Eggs', 'Bread', 'Diapers'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Cola', 'Beer', 'Eggs', 'Bread'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Cola', 'Beer', 'Bread', 'Diapers'}), confidence=0.25, lift=3.0), OrderedStatistic(items_base=frozenset({'Beer', 'Bread'}), items_add=frozenset({'Cola', 'Eggs', 'Diapers'}), confidence=0.25, lift=3.0), OrderedStatistic(items_base=frozenset({'Cola', 'Beer'}), items_add=frozenset({'Eggs', 'Bread', 'Diapers'}), confidence=0.19999999999999998, lift=1.2), OrderedStatistic(items_base=frozenset({'Beer', 'Diapers'}), items_add=frozenset({'Cola', 'Eggs', 'Bread'}), confidence=0.16666666666666666, lift=2.0), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs'}), items_add=frozenset({'Cola', 'Bread', 'Diapers'}), confidence=0.5, lift=3.0), OrderedStatistic(items_base=frozenset({'Cola', 'Bread'}), items_add=frozenset({'Beer', 'Eggs', 'Diapers'}), confidence=0.3333333333333333, lift=2.0), OrderedStatistic(items_base=frozenset({'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Beer', 'Eggs'}), confidence=0.25, lift=3.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread'}), items_add=frozenset({'Cola', 'Beer', 'Diapers'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Cola', 'Diapers'}), items_add=frozenset({'Beer', 'Eggs', 'Bread'}), confidence=0.19999999999999998, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs'}), items_add=frozenset({'Beer', 'Bread', 'Diapers'}), confidence=1.0, lift=4.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Diapers'}), items_add=frozenset({'Cola', 'Beer', 'Bread'}), confidence=0.5, lift=3.0), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Bread'}), items_add=frozenset({'Eggs', 'Diapers'}), confidence=0.5, lift=3.0), OrderedStatistic(items_base=frozenset({'Beer', 'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Eggs'}), confidence=0.3333333333333333, lift=4.0), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs', 'Bread'}), items_add=frozenset({'Cola', 'Diapers'}), confidence=0.5, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Diapers'}), items_add=frozenset({'Eggs', 'Bread'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Eggs'}), items_add=frozenset({'Bread', 'Diapers'}), confidence=1.0, lift=3.0), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs', 'Diapers'}), items_add=frozenset({'Cola', 'Bread'}), confidence=0.5, lift=2.0), OrderedStatistic(items_base=frozenset({'Cola', 'Bread', 'Diapers'}), items_add=frozenset({'Beer', 'Eggs'}), confidence=0.5, lift=3.0), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Bread'}), items_add=frozenset({'Beer', 'Diapers'}), confidence=1.0, lift=2.0), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Beer'}), confidence=0.5, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Diapers'}), items_add=frozenset({'Beer', 'Bread'}), confidence=1.0, lift=3.0), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Bread', 'Diapers'}), items_add=frozenset({'Eggs'}), confidence=1.0, lift=3.0), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Eggs', 'Bread'}), items_add=frozenset({'Diapers'}), confidence=1.0, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs', 'Bread', 'Diapers'}), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Eggs', 'Diapers'}), items_add=frozenset({'Bread'}), confidence=1.0, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Cola', 'Eggs', 'Bread', 'Diapers'}), items_add=frozenset({'Beer'}), confidence=1.0, lift=1.7142857142857142)]"
57,"frozenset({'Bread', 'Cola', 'Diapers', 'Beer', 'Milk'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Bread', 'Cola', 'Milk', 'Diapers'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Cola', 'Milk', 'Bread', 'Diapers'}), confidence=0.14285714285714285, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola', 'Milk', 'Beer', 'Diapers'}), confidence=0.1111111111111111, lift=0.4444444444444444), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Milk', 'Beer', 'Bread', 'Diapers'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Cola', 'Milk', 'Beer', 'Bread'}), confidence=0.14285714285714285, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Cola', 'Beer', 'Bread', 'Diapers'}), confidence=0.125, lift=1.5), OrderedStatistic(items_base=frozenset({'Beer', 'Bread'}), items_add=frozenset({'Cola', 'Milk', 'Diapers'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Cola', 'Beer'}), items_add=frozenset({'Milk', 'Bread', 'Diapers'}), confidence=0.19999999999999998, lift=0.7999999999999999), OrderedStatistic(items_base=frozenset({'Beer', 'Diapers'}), items_add=frozenset({'Cola', 'Milk', 'Bread'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Beer'}), items_add=frozenset({'Cola', 'Bread', 'Diapers'}), confidence=0.25, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Bread'}), items_add=frozenset({'Milk', 'Beer', 'Diapers'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Milk', 'Beer'}), confidence=0.25, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Bread'}), items_add=frozenset({'Cola', 'Beer', 'Diapers'}), confidence=0.16666666666666666, lift=0.5), OrderedStatistic(items_base=frozenset({'Cola', 'Diapers'}), items_add=frozenset({'Milk', 'Beer', 'Bread'}), confidence=0.19999999999999998, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Milk'}), items_add=frozenset({'Beer', 'Bread', 'Diapers'}), confidence=0.25, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Diapers'}), items_add=frozenset({'Cola', 'Beer', 'Bread'}), confidence=0.19999999999999998, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Bread'}), items_add=frozenset({'Milk', 'Diapers'}), confidence=0.5, lift=1.2), OrderedStatistic(items_base=frozenset({'Beer', 'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Milk'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Beer', 'Bread'}), items_add=frozenset({'Cola', 'Diapers'}), confidence=0.5, lift=1.2), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Diapers'}), items_add=frozenset({'Milk', 'Bread'}), confidence=0.25, lift=0.5), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Beer'}), items_add=frozenset({'Bread', 'Diapers'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Beer', 'Diapers'}), items_add=frozenset({'Cola', 'Bread'}), confidence=0.25, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola', 'Bread', 'Diapers'}), items_add=frozenset({'Milk', 'Beer'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Bread'}), items_add=frozenset({'Beer', 'Diapers'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk', 'Bread', 'Diapers'}), items_add=frozenset({'Cola', 'Beer'}), confidence=0.3333333333333333, lift=0.7999999999999999), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Diapers'}), items_add=frozenset({'Beer', 'Bread'}), confidence=0.25, lift=0.75), OrderedStatistic(items_base=frozenset({'Cola', 'Beer', 'Bread', 'Diapers'}), items_add=frozenset({'Milk'}), confidence=1.0, lift=1.5), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Beer', 'Bread'}), items_add=frozenset({'Diapers'}), confidence=1.0, lift=1.7142857142857142), OrderedStatistic(items_base=frozenset({'Milk', 'Beer', 'Bread', 'Diapers'}), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Beer', 'Diapers'}), items_add=frozenset({'Bread'}), confidence=0.3333333333333333, lift=0.4444444444444444), OrderedStatistic(items_base=frozenset({'Cola', 'Milk', 'Bread', 'Diapers'}), items_add=frozenset({'Beer'}), confidence=0.5, lift=0.8571428571428571)]"
